ID_pago,Monto,Fecha,ID_usuario,Preorden,ID_proveedor,ID_videojuego,ID_subscripcion
6194,24750,2020-11-21,135,False,4,11198,79
952,5500,2021-05-20,93,False,6,17000,104
2752,9500,2020-09-16,80,False,6,76,288
320,6500,2021-05-24,97,False,5,126,30
916,5000,2020-12-08,54,False,2,239,98
1129,3500,2020-08-30,23,False,3,6036,125
4635,18000,2021-03-24,106,False,4,11198,145
2476,9500,2020-11-06,36,False,2,375,259
899,4000,2021-01-20,54,False,2,549,97
1448,6500,2021-11-18,27,False,3,9730,156
2833,5000,2021-09-28,119,False,4,2031,294
5108,37950,2020-07-05,83,False,3,501,59
6183,24400,2020-07-03,130,False,6,71,56
1354,3500,2021-04-25,120,False,1,6036,146
4170,17550,2020-07-13,112,False,5,537,57
2408,5500,2021-02-22,38,False,4,1070,252
3366,3500,2020-10-16,135,False,4,6036,356
4809,28050,2021-07-18,150,False,6,559,55
5370,22400,2020-05-18,35,False,6,1020,283
1465,6500,2021-02-21,133,False,5,9730,158
2756,9500,2021-01-16,80,False,6,76,288
3611,23450,2020-10-14,115,False,6,73,289
4249,18550,2021-03-08,143,False,5,673,288
4516,25500,2021-10-03,74,False,1,559,286
285,7500,2021-01-20,97,False,5,230,28
4487,31800,2020-04-18,74,False,1,673,287
4711,50600,2021-11-07,133,True,5,7342,234
1736,4500,2020-09-17,128,False,1,7334,186
3951,40800,2021-08-15,125,False,4,25076,232
4616,24150,2020-10-29,120,False,1,14593,235
3545,12600,2020-03-31,145,False,3,960,6
4968,37620,2021-11-11,111,True,3,127,7
5599,17545,2020-11-26,134,True,4,1802,8
5492,39000,2020-10-24,91,False,2,116,205
2257,5000,2020-12-19,35,False,6,9630,235
1964,9500,2021-02-12,85,False,6,731,208
4437,47000,2020-09-05,81,False,4,128,203
664,5000,2021-01-30,125,False,4,5503,68
1978,5000,2021-01-15,90,False,4,2031,210
3936,47450,2021-11-13,99,False,1,2155,113
6,4000,2021-06-21,102,False,1,74,2
5551,19600,2020-09-12,38,False,4,1020,114
1979,5000,2021-02-15,90,False,4,2031,210
462,9500,2020-12-16,146,False,4,76,47
626,6500,2021-10-19,125,False,4,9730,63
5289,31050,2020-01-29,149,False,1,1262,68
4462,56500,2020-03-17,11,False,5,327,67
3901,10150,2021-05-25,127,False,2,538,60
3847,28800,2020-09-30,146,False,4,1942,63
2588,5000,2021-03-19,86,False,4,18,274
4067,25960,2021-02-15,137,True,4,59,64
3473,4000,2021-08-16,100,False,3,549,368
6227,37950,2021-10-16,135,False,4,1262,24
1572,6500,2021-09-08,64,False,4,1068,169
4101,3300,2020-09-22,40,False,6,7346,31
1670,3000,2021-11-08,47,False,6,11208,179
3359,4500,2020-10-30,135,False,4,7334,355
2890,6500,2021-02-13,45,False,4,126,302
4630,25500,2020-08-18,106,False,4,559,17
3555,12950,2020-11-09,145,False,3,1011,18
3487,42900,2021-10-31,102,False,1,2993,45
4327,24300,2021-10-01,41,False,3,1887,82
1445,6500,2021-08-18,27,False,3,9730,156
891,8000,2021-11-07,54,False,2,20,95
5915,39000,2021-02-22,144,False,6,116,80
1928,7500,2021-11-09,28,False,4,230,205
4497,25550,2020-12-14,74,False,1,75,256
1737,4500,2020-10-17,128,False,1,7334,186
4865,32850,2020-12-02,141,False,6,2155,257
1439,6500,2021-02-18,27,False,3,9730,156
2067,6500,2021-06-19,123,False,6,1068,218
2049,8000,2021-05-11,123,False,6,493,216
1663,3000,2021-04-08,47,False,6,11208,179
2650,4000,2020-10-17,12,False,6,74,278
1529,3000,2021-02-19,64,False,4,11208,167
3021,5000,2021-04-22,44,False,6,18,316
2661,8000,2021-05-03,139,False,4,20,279
99,5000,2021-05-09,145,False,3,5503,10
211,5500,2021-04-21,122,False,6,1070,20
5051,46500,2020-07-03,121,False,5,7351,99
639,5000,2021-10-27,125,False,4,2031,65
842,8000,2020-09-03,40,False,6,20,88
1596,9500,2020-07-04,150,False,6,76,173
2735,4000,2021-03-14,80,False,6,74,286
2432,8000,2021-09-14,36,False,2,20,254
2487,9500,2021-10-06,36,False,2,375,259
1804,6500,2021-12-25,87,False,1,1068,192
123,8000,2021-09-15,104,False,3,20,11
3567,3300,2020-02-12,104,False,3,7346,172
4897,60000,2021-05-17,47,False,6,545,174
5752,61100,2020-07-26,80,False,6,128,170
3073,6500,2021-03-13,138,False,6,9730,324
4187,47000,2020-01-12,112,False,5,358,171
3498,38500,2021-08-06,102,True,1,529,366
721,5000,2021-11-26,89,False,3,5503,76
5031,28000,2020-07-27,121,False,5,1020,128
2937,4500,2020-09-01,144,False,6,7334,307
4859,18000,2020-01-03,141,False,6,37,126
950,5000,2021-11-23,112,False,5,9630,103
1591,5000,2021-08-11,150,False,6,498,172
2044,8000,2020-12-11,123,False,6,493,216
5626,51000,2020-12-06,131,False,6,1970,276
2629,7000,2020-09-15,12,False,6,26758,277
546,5500,2021-10-21,99,False,1,17000,53
407,5000,2021-04-05,107,False,4,18,40
5292,18550,2021-02-19,149,False,1,673,316
4271,21000,2021-02-24,79,False,1,72,317
1047,6500,2020-10-19,79,False,1,126,115
4035,40000,2020-06-13,96,False,2,16,315
636,5000,2021-07-27,125,False,4,2031,65
6010,14355,2020-03-27,138,True,6,1802,12
2319,7000,2021-09-01,136,False,6,26758,240
562,5000,2021-06-25,99,False,1,18,54
2554,9500,2021-07-28,134,False,4,76,268
2733,9500,2021-11-11,80,False,6,375,285
966,7000,2021-09-26,93,False,6,26758,106
3765,39000,2021-06-06,116,False,3,2993,173
3088,6500,2021-08-24,113,False,4,126,325
5732,45450,2020-08-16,80,False,6,7323,119
5230,33500,2020-12-10,118,False,4,1029,325
322,6500,2021-07-24,97,False,5,126,30
2273,6500,2020-08-18,84,False,5,9730,236
5473,31050,2020-07-15,19,False,5,1262,290
5715,60000,2020-09-30,139,False,4,472,289
109,8000,2020-07-15,104,False,3,20,11
2706,5000,2021-11-13,139,False,4,498,282
1518,5500,2021-09-30,64,False,4,17000,165
5265,52000,2020-07-26,88,False,1,16,287
3754,44500,2020-07-30,116,False,3,979,364
2072,6500,2021-11-19,123,False,6,1068,218
1360,3500,2021-10-25,120,False,1,6036,146
4341,18500,2020-04-18,148,False,1,1026,362
235,7000,2021-05-11,9,False,6,26758,22
852,8000,2021-07-03,40,False,6,20,88
6135,24300,2021-09-13,129,False,1,1887,126
3684,14500,2021-09-04,97,False,5,538,127
4260,52000,2020-05-29,79,False,1,16,130
581,6500,2021-03-28,99,False,1,1384,58
3674,71500,2020-01-13,109,False,2,478,125
993,4000,2021-09-14,143,False,5,74,109
1202,5500,2021-03-22,81,False,4,17000,133
3314,5000,2020-11-20,130,False,6,2031,352
975,5000,2021-01-30,143,False,5,5503,108
3110,5000,2021-09-20,78,False,3,498,329
3829,52800,2020-02-21,101,False,2,7599,138
2518,3000,2020-07-28,134,False,4,11208,264
1046,6500,2020-09-19,79,False,1,126,115
1686,7500,2021-11-27,47,False,6,230,180
3517,55500,2020-08-04,102,False,1,1009,164
881,7500,2021-10-17,40,False,6,230,91
2167,3500,2021-12-14,88,False,1,6036,226
73,5000,2021-11-08,22,False,1,2031,8
1510,9500,2021-06-18,124,False,3,731,164
3079,6500,2020-11-24,113,False,4,126,325
1187,4000,2021-08-27,110,False,2,549,131
5192,9600,2021-10-26,85,False,6,1871,326
5741,8750,2020-05-21,80,False,6,427,327
5909,11550,2021-04-13,69,False,2,960,329
1625,6500,2021-04-14,150,False,6,1068,174
2892,6500,2021-04-13,45,False,4,126,302
3455,4000,2020-12-24,100,False,3,74,367
496,9500,2021-07-28,146,False,4,375,49
1728,3000,2021-10-08,128,False,1,11208,184
5047,14400,2020-06-24,121,False,5,37,94
1282,6500,2020-07-05,117,False,6,126,139
3602,47000,2021-01-02,115,False,6,358,98
380,5500,2021-07-25,107,False,4,17000,38
1792,3000,2021-12-05,111,False,3,11208,190
5025,5000,2020-02-13,121,False,5,43,262
2883,4000,2021-07-23,147,False,4,74,301
1653,3000,2020-06-08,47,False,6,11208,179
6128,17545,2020-06-21,140,True,1,1802,261
1436,6500,2020-11-18,27,False,3,9730,156
4946,22400,2021-08-12,128,False,1,1020,268
1011,5000,2021-01-13,143,False,5,18,111
3196,5000,2021-08-16,129,False,1,5503,338
5079,52000,2020-09-24,82,False,4,16,342
3613,45450,2020-03-31,115,False,6,7323,348
5996,52000,2020-12-25,98,False,2,16,333
5634,7500,2021-03-06,131,False,6,551,338
4710,47000,2021-07-16,133,False,5,358,334
5886,31050,2021-04-21,45,False,4,1262,343
1838,4000,2021-03-02,82,False,4,549,197
4988,9200,2021-03-09,111,False,3,12517,336
5700,18000,2021-01-06,139,False,4,37,345
4936,46500,2020-01-04,47,False,6,7351,340
5064,71500,2020-12-24,82,False,4,478,347
2412,5500,2021-06-22,38,False,4,1070,252
5671,37500,2021-01-29,12,False,6,7331,344
355,9500,2021-09-01,116,False,3,731,34
2954,5500,2021-07-28,144,False,6,1070,308
1644,4000,2021-09-25,141,False,6,74,176
4761,15500,2020-06-19,64,False,4,1331,172
4500,55000,2021-10-05,74,False,1,529,174
5876,34980,2020-10-08,45,True,4,673,170
5856,47450,2020-02-19,45,False,4,75,173
6364,24500,2020-12-02,100,False,3,1266,171
1937,9500,2021-04-19,85,False,6,375,206
6261,21000,2021-04-17,95,False,1,866,370
3257,5000,2021-12-14,129,False,1,239,346
122,8000,2021-08-15,104,False,3,20,11
2379,4000,2020-08-26,38,False,4,74,250
2480,9500,2021-03-06,36,False,2,375,259
1035,4000,2021-02-18,79,False,1,74,114
4467,61100,2020-05-15,11,False,5,128,304
5850,20400,2020-02-14,45,False,4,3025,303
2378,9500,2021-12-25,38,False,4,731,249
5318,43800,2021-05-13,32,False,5,75,99
2544,9500,2021-12-07,134,False,4,731,267
953,5500,2021-06-20,93,False,6,17000,104
5058,6000,2020-07-06,82,False,4,40,102
452,4000,2021-07-24,146,False,4,74,46
1556,5500,2021-12-05,64,False,4,1070,168
1729,3000,2021-11-08,128,False,1,11208,184
5844,6000,2020-07-13,45,False,4,40,310
4387,24300,2020-06-04,23,False,3,1887,309
3435,7000,2020-09-21,76,False,6,26758,366
1374,4000,2021-09-24,106,False,4,74,148
1400,8000,2021-12-16,106,False,4,493,150
4018,12950,2020-02-27,89,False,3,1011,285
5552,33750,2020-09-25,38,False,4,533,290
2977,4500,2021-12-19,46,False,4,7334,309
3030,6500,2021-11-07,44,False,6,1384,317
4724,31050,2021-04-20,124,False,3,1262,286
3288,6500,2021-08-07,130,False,6,9730,350
6008,35000,2020-06-17,138,False,6,529,287
6365,30500,2021-02-23,100,False,3,71,219
3656,9100,2021-04-13,9,False,6,15,222
4116,38500,2020-09-23,54,False,2,1985,221
3027,5000,2021-10-22,44,False,6,18,316
143,5000,2021-04-24,104,False,3,498,13
4482,47450,2020-08-15,11,False,5,75,61
81,5000,2021-04-28,145,False,3,239,9
1050,6500,2021-01-19,79,False,1,126,115
4647,23650,2021-04-19,106,True,4,1352,68
495,9500,2021-06-28,146,False,4,375,49
4743,14400,2021-03-14,124,False,3,37,60
5612,17550,2020-03-06,134,False,4,537,63
577,6500,2020-11-30,99,False,1,1384,58
6222,21450,2020-09-27,135,False,4,231,64
1987,3000,2020-07-06,123,False,6,11208,213
237,7000,2021-07-11,9,False,6,26758,22
2531,7500,2021-12-10,134,False,4,230,265
1717,3000,2020-11-08,128,False,1,11208,184
2268,5000,2021-11-19,35,False,6,9630,235
1993,3000,2021-01-06,123,False,6,11208,213
2511,5000,2021-08-30,134,False,4,5503,263
3409,5000,2020-10-24,94,False,4,18,361
4784,46200,2020-05-29,64,True,4,472,87
3528,39000,2021-05-03,22,False,1,116,89
5924,41600,2020-01-11,46,False,4,1942,90
3083,6500,2021-03-24,113,False,4,126,325
3025,5000,2021-08-22,44,False,6,18,316
272,7000,2021-02-02,97,False,5,26758,26
4282,35000,2021-05-30,79,False,1,1985,215
4922,47000,2021-04-08,47,False,6,358,216
1950,3000,2020-11-27,85,False,6,11208,207
6159,18500,2020-10-10,129,False,1,1026,214
2763,9500,2021-08-16,80,False,6,76,288
5945,22500,2021-01-09,46,False,4,11198,217
1078,5500,2020-12-09,148,False,1,1070,120
3626,9600,2020-07-18,122,False,6,1871,356
2080,3000,2021-04-28,118,False,4,11208,219
4999,24150,2021-01-12,87,False,1,501,354
1574,6500,2021-11-08,64,False,4,1068,169
5285,66000,2020-07-04,149,True,1,472,52
1099,5000,2021-03-14,148,False,1,239,121
1690,4500,2020-12-06,47,False,6,7334,182
387,4000,2020-11-10,107,False,4,74,39
207,5500,2020-12-21,122,False,6,1070,20
190,3000,2020-09-11,122,False,6,11208,19
5455,13500,2020-08-13,136,False,6,537,234
3537,9450,2021-10-15,22,False,1,960,233
3609,22400,2020-02-22,115,False,6,1020,232
4392,51500,2020-10-10,23,False,3,19565,235
4205,11500,2021-10-05,93,False,6,12517,182
4721,20150,2021-02-10,124,False,3,1331,181
1854,6500,2021-07-05,83,False,3,9730,198
3501,18500,2021-11-23,102,False,1,1026,180
4813,52000,2021-03-31,150,False,6,343,183
3731,41650,2021-04-05,108,False,2,1372,270
678,6500,2021-04-15,77,False,3,126,69
306,9500,2021-02-04,97,False,5,375,29
948,5000,2020-11-19,112,False,5,498,102
4607,40000,2021-07-18,120,False,1,16,273
3141,9500,2021-02-06,129,False,1,375,333
4474,49800,2021-11-23,11,False,5,6801,342
865,4000,2021-06-26,40,False,6,549,90
558,5000,2021-02-25,99,False,1,18,54
2177,3000,2021-08-04,149,False,1,11208,227
4796,41200,2020-04-07,150,False,6,113,334
4658,3630,2021-04-13,142,False,6,124,343
2710,5000,2020-11-23,80,False,6,9630,283
2804,6500,2021-02-18,10,False,3,126,292
5798,5000,2021-03-26,119,False,4,43,345
3326,5000,2021-11-20,130,False,6,2031,352
1166,9500,2021-03-20,110,False,2,375,129
2202,9500,2021-01-22,92,False,4,375,231
2318,6500,2021-12-18,136,False,6,126,239
995,4000,2021-11-14,143,False,5,74,109
5302,8750,2021-07-06,149,False,1,427,332
3873,9000,2020-06-10,146,False,4,38,335
4609,26950,2020-02-09,120,True,1,379,310
4685,52000,2020-01-24,142,False,6,343,309
4228,23650,2020-09-30,143,True,5,1352,311
1464,6500,2021-01-21,133,False,5,9730,158
3019,5500,2021-11-17,44,False,6,1070,315
2686,4500,2021-11-01,139,False,4,7334,281
1067,8500,2021-07-16,41,False,3,1074,119
6055,38500,2020-12-04,113,False,4,623,108
189,5000,2021-12-09,122,False,6,9630,18
3789,49800,2020-04-16,107,False,4,7344,263
1089,5500,2021-11-09,148,False,1,1070,120
1042,4000,2021-09-18,79,False,1,74,114
236,7000,2021-06-11,9,False,6,26758,22
1036,4000,2021-03-18,79,False,1,74,114
239,7000,2021-09-11,9,False,6,26758,22
5043,38500,2020-11-11,121,False,5,1985,268
5099,10000,2021-04-24,83,False,3,732,265
5023,9000,2021-09-03,121,False,5,38,263
4443,22200,2021-07-17,11,False,5,1011,262
36,6500,2021-10-11,22,False,1,1384,6
5066,46800,2021-07-09,82,False,4,343,264
3902,41650,2020-04-13,127,False,2,1372,261
2899,6500,2021-11-13,45,False,4,126,302
785,5000,2020-12-01,96,False,2,239,83
625,6500,2021-09-19,125,False,4,9730,63
5245,14300,2020-10-18,88,False,1,15,292
3762,37500,2021-02-27,116,False,3,7331,291
3992,40800,2021-01-04,77,False,3,25076,293
6009,21000,2020-07-06,138,False,6,866,97
3572,20150,2021-05-11,104,False,3,1331,92
4400,39000,2021-09-22,23,False,3,2993,93
250,6500,2021-12-14,9,False,6,126,23
4992,46800,2021-04-19,87,False,1,343,96
5878,21000,2020-08-21,45,False,4,72,98
5009,48000,2021-05-03,87,False,1,434,95
3915,35000,2021-11-14,127,False,2,529,72
41,6500,2020-11-28,22,False,1,9730,7
4505,19000,2020-09-16,74,False,1,39,69
3251,5000,2021-06-14,129,False,1,239,346
4543,47000,2021-06-27,117,False,6,358,167
3974,18000,2021-01-15,125,False,4,11198,166
4496,19600,2021-10-31,74,False,1,1020,168
2376,5000,2021-04-30,38,False,4,9630,248
2624,6500,2021-12-10,86,False,4,1384,276
2508,5000,2021-05-31,134,False,4,5503,263
1373,9500,2021-12-06,120,False,1,731,147
42,6500,2020-12-28,22,False,1,9730,7
2217,5000,2021-02-15,35,False,6,18,232
921,5000,2021-05-08,54,False,2,239,98
2732,9500,2021-10-11,80,False,6,375,285
2370,5000,2021-08-08,91,False,2,18,247
1902,8000,2021-09-10,28,False,4,20,201
2903,4500,2021-08-25,45,False,4,7334,303
1142,3500,2021-09-28,23,False,3,6036,125
4915,39000,2020-12-24,47,False,6,116,321
3794,8750,2021-11-11,107,False,4,427,319
5360,40150,2020-07-02,92,True,4,75,318
1707,9500,2021-09-05,47,False,6,375,183
3908,22750,2021-10-23,127,False,2,72,105
5274,15950,2020-10-06,88,False,1,1802,104
5015,44200,2020-06-17,121,False,5,25076,182
3508,8750,2020-03-26,102,False,1,427,181
5668,15500,2020-07-06,12,False,6,1331,179
5932,30800,2021-01-13,46,False,4,1020,180
2377,9500,2021-11-25,38,False,4,731,249
6184,31050,2021-01-04,130,False,6,1262,251
5766,12950,2020-07-14,10,False,3,1011,252
3903,39000,2020-05-09,127,False,2,116,253
3124,8000,2021-11-01,78,False,3,20,330
1521,7500,2021-01-25,64,False,4,230,166
800,5000,2021-07-09,137,False,4,2031,84
4290,54000,2020-09-22,79,False,1,8173,325
1144,3500,2021-11-28,23,False,3,6036,125
2399,5500,2020-05-22,38,False,4,1070,252
2621,6500,2021-09-10,86,False,4,1384,276
384,4000,2020-08-10,107,False,4,74,39
2722,9500,2020-12-11,80,False,6,375,285
202,5500,2020-07-21,122,False,6,1070,20
3976,20150,2020-06-07,125,False,4,1331,201
3610,7000,2020-07-18,115,False,6,38,202
3206,6500,2020-08-10,129,False,1,1068,340
328,8000,2020-11-27,108,False,2,20,31
2777,3000,2021-04-28,80,False,6,11208,289
475,5000,2020-10-31,146,False,4,5503,48
5418,9450,2020-12-02,136,False,6,960,159
3008,5000,2021-11-10,46,False,4,9630,312
1735,4500,2020-08-17,128,False,1,7334,186
5815,56650,2021-04-16,30,True,4,19565,88
5385,47000,2020-10-16,35,False,6,358,87
3419,5000,2021-12-18,94,False,4,9630,362
3459,4000,2021-04-24,100,False,3,74,367
3672,44200,2020-01-04,109,False,2,25076,91
3468,4000,2021-03-16,100,False,3,549,368
5001,41650,2020-02-19,87,False,1,1372,85
3378,3500,2021-10-16,135,False,4,6036,356
6150,40150,2020-10-09,129,True,1,75,327
5367,32850,2020-02-19,35,False,6,2155,329
128,6500,2020-11-05,104,False,3,126,12
5016,53400,2021-09-12,121,False,5,979,328
835,5500,2021-09-23,40,False,6,1070,87
3066,6500,2020-08-13,138,False,6,9730,324
4732,49800,2021-03-11,124,False,3,7344,6
4366,15950,2020-12-19,23,False,3,1802,7
6038,9600,2020-07-28,138,False,6,1871,8
778,5500,2021-09-24,96,False,2,17000,82
5615,30150,2020-02-16,134,False,4,73,124
5049,29050,2020-09-10,121,False,5,7344,251
1318,5000,2021-11-26,126,False,6,5503,140
3120,8000,2021-07-01,78,False,3,20,330
2466,5500,2021-08-07,36,False,2,1070,258
4446,52000,2021-08-01,11,False,5,16,250
2106,5000,2021-10-11,118,False,4,18,222
3152,8500,2020-10-10,129,False,1,1074,334
1624,6500,2021-03-14,150,False,6,1068,174
1580,3500,2021-05-11,150,False,6,6036,171
1809,7500,2020-09-05,121,False,5,230,195
3383,5000,2020-11-26,95,False,1,2031,358
5311,18500,2020-11-08,32,False,5,1011,217
327,6500,2021-12-24,97,False,5,126,30
3114,8000,2021-01-01,78,False,3,20,330
956,5500,2021-09-20,93,False,6,17000,104
2929,4000,2021-06-26,144,False,6,549,306
4391,34000,2021-10-22,23,False,3,25076,358
291,7500,2021-07-20,97,False,5,230,28
395,4000,2021-07-10,107,False,4,74,39
3938,14800,2020-01-11,99,False,1,1011,363
1720,3000,2021-02-08,128,False,1,11208,184
5163,24750,2020-10-03,28,False,4,11198,298
3199,5000,2021-11-16,129,False,1,5503,338
1501,5000,2021-05-12,124,False,3,2031,163
6274,16335,2020-07-16,132,True,1,231,208
1549,5500,2021-05-05,64,False,4,1070,168
2964,4500,2020-11-19,46,False,4,7334,309
3667,2970,2020-03-16,109,False,2,124,207
3709,20150,2020-03-19,97,False,5,1331,161
667,5000,2021-04-28,125,False,4,5503,68
5644,47000,2021-05-07,131,False,6,358,159
2025,5000,2020-12-17,123,False,6,2031,215
4058,18500,2021-02-27,96,False,2,1011,158
5649,12500,2021-11-10,86,False,4,1121,292
2155,5000,2021-08-20,88,False,1,5503,225
2512,5000,2021-09-30,134,False,4,5503,263
3273,6500,2021-03-01,130,False,6,126,349
3274,6500,2021-04-01,130,False,6,126,349
4220,15500,2020-05-08,93,False,6,974,106
3413,5000,2021-06-18,94,False,4,9630,362
3811,10000,2021-01-23,107,False,4,38,104
1274,9500,2021-05-20,74,False,1,731,138
4023,36450,2020-02-25,89,False,3,233,66
4295,33500,2020-11-15,79,False,1,1029,62
3889,9200,2020-04-05,127,False,2,12517,68
2772,3000,2020-11-28,80,False,6,11208,289
6168,46750,2020-09-11,130,False,6,500,60
622,6500,2021-06-19,125,False,4,9730,63
2386,4000,2021-03-26,38,False,4,74,250
1784,3000,2021-04-05,111,False,3,11208,190
5666,27000,2020-06-13,12,False,6,1887,205
2981,5000,2021-04-19,46,False,4,498,310
1163,9500,2020-12-20,110,False,2,375,129
2291,3000,2020-12-09,136,False,6,11208,237
5134,60000,2020-11-20,28,False,4,545,204
2689,5000,2020-06-13,139,False,4,498,282
519,7000,2020-08-03,127,False,2,26758,51
5827,18500,2021-01-29,147,False,4,1011,136
2158,5000,2021-11-20,88,False,1,5503,225
5128,25500,2021-03-29,28,False,4,3025,353
1544,5500,2020-12-05,64,False,4,1070,168
3593,18000,2021-11-07,115,False,6,11198,349
5263,42500,2020-09-07,88,False,1,500,352
4073,31150,2020-07-23,137,False,4,979,247
1857,6500,2021-10-05,83,False,3,9730,198
2005,5000,2020-12-26,123,False,6,498,214
3724,30800,2021-06-11,108,False,2,623,19
1929,7500,2021-12-09,28,False,4,230,205
2965,4500,2020-12-19,46,False,4,7334,309
3960,22200,2021-05-25,125,False,4,1011,18
3805,19000,2021-08-28,107,False,4,247,61
725,5000,2021-12-21,89,False,3,9630,77
5290,9200,2021-10-21,149,False,1,12517,62
1739,4500,2020-12-17,128,False,1,7334,186
347,6500,2021-10-23,116,False,3,9730,33
1384,8000,2020-08-16,106,False,4,493,150
184,5000,2021-07-09,122,False,6,9630,18
6225,9100,2021-08-14,135,False,4,15,65
6337,10150,2020-06-28,76,False,6,538,64
2171,3000,2021-02-04,149,False,1,11208,227
3533,5250,2020-12-10,22,False,1,40,174
1899,8000,2021-06-10,28,False,4,20,201
2076,3000,2020-12-28,118,False,4,11208,219
5701,15500,2021-07-25,139,False,4,1331,171
3953,34500,2021-08-28,125,False,4,14593,35
4800,34500,2020-12-04,150,False,6,14593,37
3603,20405,2020-08-25,115,True,6,673,33
5678,50600,2021-07-24,12,True,6,7342,34
5978,40250,2021-02-28,98,False,2,7342,36
5110,28800,2020-03-28,83,False,3,1942,172
5892,51000,2020-02-07,69,False,2,1970,174
5719,30500,2021-05-16,139,False,4,71,170
1098,5000,2021-02-14,148,False,1,239,121
4617,4400,2021-06-13,120,True,1,733,171
5414,71500,2021-07-12,136,False,6,478,255
4763,54000,2021-08-11,64,False,4,8173,256
5855,34500,2020-01-16,45,False,4,501,254
